SEASON,GP,TEAM_NAME,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NET_RATING,OFF_RATING,DEF_RATING,EFG_PCT,TS_PCT,PACE,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT
2021-22,6,Toronto Raptors,103.16666666666667,38.333333333333336,86.0,44.7,9.833333333333334,32.833333333333336,30.13333333333333,16.666666666666668,21.0,79.53333333333332,10.0,27.5,37.5,20.666666666666668,6.666666666666667,4.833333333333333,9.166666666666666,22.166666666666668,-8.333333333333334,-9.9,109.6,119.5,50.3,54.2,92.15,27.200000000000003,71.39999999999999,47.3,53.900000000000006,2.07,16.1,10.6
2021-22,6,Utah Jazz,99.0,35.0,79.0,44.55,8.166666666666666,29.833333333333332,27.683333333333334,20.833333333333332,26.5,79.83333333333333,9.333333333333334,35.5,44.833333333333336,17.166666666666668,4.0,3.6666666666666665,11.666666666666666,22.0,-5.666666666666667,-6.4,108.4,114.8,49.5,54.6,91.25,28.4,80.4,54.400000000000006,49.0,1.47,14.1,12.8
2021-22,12,Memphis Grizzlies,112.5,39.75,91.33333333333333,43.58333333333333,13.083333333333334,35.833333333333336,36.20833333333333,19.916666666666668,27.083333333333332,73.63333333333334,12.416666666666666,33.416666666666664,45.833333333333336,25.166666666666668,9.166666666666666,6.083333333333333,12.916666666666666,20.75,2.4166666666666665,2.7,109.8,107.1,50.7,54.50000000000001,102.67,28.999999999999996,72.5,49.6,63.3,1.8,17.5,13.700000000000001
2020-21,18,Atlanta Hawks,106.27777777777777,38.94444444444444,86.77777777777777,44.97777777777777,11.722222222222221,34.166666666666664,34.26666666666666,16.666666666666668,20.88888888888889,79.43333333333334,9.11111111111111,33.27777777777778,42.388888888888886,20.22222222222222,6.722222222222222,4.388888888888889,11.88888888888889,21.22222222222222,-1.5,-1.8,108.8,110.5,51.6,55.400000000000006,97.61,25.6,71.1,48.6,51.9,1.63,15.5,12.7
2020-21,5,Boston Celtics,112.2,38.4,88.2,43.48,12.8,36.6,35.099999999999994,22.6,27.4,81.32,12.6,28.8,41.4,21.0,6.4,7.0,12.2,21.0,-11.2,-12.1,115.9,128.0,50.8,56.00000000000001,96.6,35.5,69.89999999999999,51.300000000000004,54.7,1.62,15.5,13.4
2020-21,7,Dallas Mavericks,106.0,39.142857142857146,86.0,45.74285714285714,13.571428571428571,35.0,38.17142857142857,14.142857142857142,20.0,71.61428571428571,10.285714285714286,30.285714285714285,40.57142857142857,20.714285714285715,5.571428571428571,2.142857142857143,10.285714285714286,20.285714285714285,-5.142857142857143,-5.5,114.2,119.7,53.400000000000006,55.900000000000006,92.86,28.999999999999996,75.3,50.3,52.900000000000006,1.88,16.2,11.799999999999999
2020-21,10,Denver Nuggets,114.8,42.1,92.2,45.739999999999995,14.7,38.5,38.47,15.9,20.9,73.53999999999998,11.7,31.9,43.6,24.9,6.1,4.3,10.7,20.4,-5.5,-5.3,116.8,122.1,53.6,56.599999999999994,96.39,29.5,73.8,50.1,59.099999999999994,2.22,18.0,11.4
2020-21,19,LA Clippers,111.57894736842105,39.10526315789474,81.94736842105263,47.72105263157895,13.842105263157896,36.36842105263158,37.71578947368421,19.526315789473685,23.736842105263158,83.22631578947369,8.789473684210526,32.36842105263158,41.1578947368421,20.789473684210527,6.7894736842105265,4.2631578947368425,9.473684210526315,19.473684210526315,4.052631578947368,4.8,119.2,114.5,56.2,60.4,93.76,24.7,71.89999999999999,49.2,53.2,1.95,16.6,11.4
2020-21,6,Los Angeles Lakers,97.5,34.333333333333336,83.0,41.4,9.833333333333334,32.833333333333336,29.599999999999998,19.0,24.5,77.46666666666667,10.5,32.666666666666664,43.166666666666664,19.333333333333332,6.666666666666667,4.0,13.166666666666666,20.5,-6.5,-6.7,102.6,109.3,47.3,52.0,95.08,27.700000000000003,78.10000000000001,51.7,56.3,1.4,15.0,14.6
2020-21,4,Miami Heat,98.0,35.25,89.25,39.55,12.0,35.75,32.50000000000001,15.5,20.25,79.45,9.0,33.25,42.25,21.5,7.25,3.5,13.75,20.5,-20.5,-19.7,95.4,115.0,46.2,49.9,100.26,21.2,66.4,43.0,61.0,1.54,15.8,13.600000000000001
2020-21,23,Milwaukee Bucks,110.30434782608695,42.08695652173913,91.08695652173913,46.221739130434784,11.217391304347826,34.95652173913044,31.55652173913043,14.91304347826087,20.782608695652176,70.53043478260872,12.826086956521738,36.130434782608695,48.95652173913044,22.82608695652174,7.826086956521739,4.217391304347826,12.08695652173913,17.956521739130434,5.130434782608695,5.3,112.2,106.8,52.400000000000006,55.00000000000001,97.51,31.0,76.5,53.1,54.2,1.79,16.7,13.0
2020-21,12,Brooklyn Nets,112.5,40.666666666666664,86.16666666666667,47.24999999999999,13.583333333333334,35.583333333333336,38.19166666666667,17.583333333333332,20.25,85.5,8.25,34.333333333333336,42.583333333333336,22.583333333333332,7.083333333333333,4.833333333333333,10.75,21.166666666666668,6.333333333333333,6.6,115.9,109.3,55.1,59.199999999999996,96.29,24.2,69.8,48.4,55.50000000000001,1.95,17.3,11.899999999999999
2020-21,5,New York Knicks,97.0,34.4,86.4,39.720000000000006,10.4,30.4,34.14,17.8,21.8,80.61999999999999,11.8,34.6,46.4,18.6,5.8,2.8,11.4,19.8,-7.0,-7.6,102.1,109.7,45.800000000000004,50.5,94.9,28.9,78.10000000000001,52.1,54.1,1.52,14.4,12.8
2020-21,12,Philadelphia 76ers,116.25,42.5,85.75,49.69166666666667,11.166666666666666,28.416666666666668,39.7,20.083333333333332,29.333333333333332,68.39166666666668,9.0,35.666666666666664,44.666666666666664,24.916666666666668,8.0,6.166666666666667,12.25,23.0,7.5,8.1,115.6,107.5,56.10000000000001,58.9,100.88,26.0,73.4,50.5,58.599999999999994,1.94,18.1,12.8
2020-21,22,Phoenix Suns,109.0,40.90909090909091,85.04545454545455,48.11363636363637,11.181818181818182,29.727272727272727,37.31363636363636,16.0,18.59090909090909,85.44090909090907,7.954545454545454,34.72727272727273,42.68181818181818,23.227272727272727,6.454545454545454,4.181818181818182,11.363636363636363,19.727272727272727,4.454545454545454,4.2,113.2,109.0,54.7,58.5,96.09,23.400000000000002,72.5,49.4,56.8,1.95,17.9,12.4
2020-21,6,Portland Trail Blazers,119.5,42.0,88.33333333333333,47.733333333333334,16.166666666666668,39.166666666666664,41.5,19.333333333333332,22.666666666666668,85.75,9.333333333333334,32.333333333333336,41.666666666666664,22.833333333333332,5.166666666666667,5.5,11.666666666666666,23.166666666666668,-1.3333333333333333,-0.7,122.1,122.9,56.699999999999996,60.8,94.79,27.700000000000003,68.0,48.4,54.400000000000006,1.93,17.1,12.1
2020-21,11,Utah Jazz,116.9090909090909,39.72727272727273,84.18181818181819,47.17272727272727,18.0,43.63636363636363,41.88181818181818,19.454545454545453,24.272727272727273,80.32727272727273,9.363636363636363,33.0,42.36363636363637,19.636363636363637,5.181818181818182,4.090909090909091,12.454545454545455,21.545454545454547,-0.8181818181818182,-1.6,120.1,121.7,57.9,61.6,97.05,28.299999999999997,73.5,51.2,49.4,1.46,15.1,13.8
2020-21,5,Memphis Grizzlies,115.0,44.2,94.4,47.02,10.4,31.6,33.2,16.2,20.4,81.46000000000001,11.2,30.0,41.2,22.0,8.0,4.0,10.4,20.6,-8.4,-8.4,115.0,123.4,52.300000000000004,55.60000000000001,100.0,27.900000000000002,72.89999999999999,48.9,49.8,2.12,16.2,10.4
2020-21,5,Washington Wizards,110.0,40.6,88.6,46.080000000000005,7.0,24.2,29.900000000000006,21.8,29.0,75.34,10.6,32.8,43.4,22.4,4.8,4.8,12.8,24.0,-15.48,-14.1,107.0,121.1,49.8,54.300000000000004,102.6,28.999999999999996,71.7,49.6,55.2,1.67,16.0,13.0
2019-20,17,Boston Celtics,109.3529411764706,38.588235294117645,84.94117647058823,45.52941176470588,12.411764705882353,36.411764705882355,33.72352941176471,19.764705882352942,24.235294117647058,81.46470588235294,8.764705882352942,36.470588235294116,45.23529411764706,22.647058823529413,6.705882352941177,4.823529411764706,13.176470588235293,22.294117647058822,4.988235294117647,5.3,111.6,106.3,52.7,57.199999999999996,96.32,26.1,74.7,51.4,58.699999999999996,1.62,17.0,14.2
2019-20,6,Dallas Mavericks,117.0,42.166666666666664,89.16666666666667,47.199999999999996,13.5,37.5,36.233333333333334,19.166666666666668,26.5,72.01666666666667,7.666666666666667,35.5,43.166666666666664,21.5,6.5,3.6666666666666665,12.5,22.5,-9.666666666666666,-9.3,112.1,121.4,54.900000000000006,57.99999999999999,102.55,21.6,77.9,49.2,51.0,1.7,15.8,12.1
2019-20,19,Denver Nuggets,107.42105263157895,38.8421052631579,82.52631578947368,47.17368421052631,12.263157894736842,32.36842105263158,37.757894736842104,17.473684210526315,21.42105263157895,82.29473684210525,9.263157894736842,31.36842105263158,40.63157894736842,22.526315789473685,6.157894736842105,4.0,13.210526315789474,22.42105263157895,-2.263157894736842,-2.4,112.6,115.0,54.50000000000001,58.4,94.87,27.900000000000002,72.2,50.2,57.99999999999999,1.62,17.3,14.6
2019-20,12,Houston Rockets,107.66666666666667,37.416666666666664,85.75,43.71666666666667,16.916666666666668,46.75,36.400000000000006,15.916666666666666,20.166666666666668,80.20833333333334,6.666666666666667,32.166666666666664,38.833333333333336,21.333333333333332,9.083333333333334,3.5,13.083333333333334,22.166666666666668,0.7333333333333331,0.8,107.7,106.8,53.5,56.89999999999999,99.18,18.9,73.3,45.2,56.99999999999999,1.59,16.3,13.4
2019-20,13,LA Clippers,114.0,40.92307692307692,86.38461538461539,47.446153846153855,12.076923076923077,32.84615384615385,36.699999999999996,20.076923076923077,25.153846153846153,80.49999999999999,9.461538461538462,34.53846153846154,44.0,21.153846153846153,7.461538461538462,3.6923076923076925,12.23076923076923,22.923076923076923,4.230769230769231,4.2,114.4,110.1,54.400000000000006,58.5,98.9,25.3,76.2,50.5,51.7,1.63,16.0,13.0
2019-20,21,Los Angeles Lakers,112.80952380952381,41.04761904761905,84.0,48.96190476190476,12.095238095238095,34.19047619047619,35.209523809523816,18.61904761904762,24.571428571428573,76.60952380952382,10.571428571428571,33.523809523809526,44.095238095238095,25.61904761904762,8.047619047619047,5.333333333333333,14.428571428571429,22.666666666666668,6.857142857142857,6.9,115.6,108.7,56.10000000000001,59.5,97.52,30.4,76.0,53.400000000000006,62.4,1.67,18.7,15.8
2019-20,21,Miami Heat,110.0,37.714285714285715,82.04761904761905,46.080952380952375,12.761904761904763,35.523809523809526,36.180952380952384,21.80952380952381,26.428571428571427,82.54285714285714,7.761904761904762,33.57142857142857,41.333333333333336,24.904761904761905,6.904761904761905,3.857142857142857,12.333333333333334,19.857142857142858,2.0,1.9,112.7,110.8,53.7,58.699999999999996,96.57,24.3,73.1,49.3,66.0,1.89,18.7,13.5
2019-20,10,Milwaukee Bucks,111.1,40.1,87.1,46.16,13.3,37.1,35.50000000000001,17.6,24.3,71.83,9.4,37.3,46.7,24.3,7.2,4.2,14.6,21.7,1.2,1.8,109.1,107.3,53.7,56.8,101.05,23.0,79.10000000000001,50.6,60.6,1.63,17.7,14.6
2019-20,4,Brooklyn Nets,105.75,36.25,91.25,39.650000000000006,15.5,46.0,33.625,17.75,24.5,71.925,9.25,35.0,44.25,25.75,5.0,4.5,14.5,21.25,-20.5,-20.4,102.4,122.9,48.199999999999996,51.800000000000004,103.0,26.400000000000002,76.4,48.8,71.0,1.78,17.9,14.000000000000002
2019-20,5,Orlando Magic,107.0,37.2,88.6,42.040000000000006,15.0,39.8,37.1,17.6,21.0,83.78,6.6,36.4,43.0,23.8,6.8,3.2,14.2,21.0,-9.2,-9.6,101.9,111.5,50.5,54.7,104.6,17.2,78.0,46.400000000000006,64.0,1.63,17.3,13.900000000000002
2019-20,4,Indiana Pacers,100.75,36.5,80.25,45.475,12.0,32.0,37.8,15.75,20.25,76.25,5.75,30.75,36.5,22.5,9.25,5.5,14.5,23.25,-10.5,-8.8,103.9,112.7,53.0,56.49999999999999,97.88,18.5,71.0,44.7,61.6,1.48,17.6,15.7
2019-20,4,Philadelphia 76ers,100.5,33.25,84.0,40.075,8.0,30.25,26.674999999999997,26.0,32.0,81.025,12.25,33.75,46.0,17.5,5.0,4.5,11.75,22.25,-11.75,-12.3,105.0,117.2,44.3,51.2,95.75,31.6,72.5,51.300000000000004,52.6,1.46,13.5,12.5
2019-20,5,Portland Trail Blazers,106.6,37.6,88.2,42.5,11.6,30.6,38.22,19.8,25.0,80.1,9.8,33.0,42.8,17.8,7.4,3.6,16.0,25.0,-10.6,-10.4,104.1,114.5,49.2,53.7,102.4,27.700000000000003,70.39999999999999,48.4,47.3,1.11,13.2,15.6
2019-20,7,Oklahoma City Thunder,104.0,36.714285714285715,85.42857142857143,43.142857142857146,12.0,36.57142857142857,33.65714285714286,18.571428571428573,24.0,78.57142857142857,9.0,40.857142857142854,49.857142857142854,17.857142857142858,5.285714285714286,4.0,16.0,17.142857142857142,-6.428571428571429,-6.6,101.7,108.3,50.0,54.2,100.65,25.3,81.6,53.800000000000004,48.6,1.05,13.5,16.6
2019-20,11,Toronto Raptors,109.36363636363636,39.09090909090909,88.45454545454545,43.945454545454545,14.636363636363637,40.27272727272727,35.68181818181819,16.545454545454547,21.272727272727273,76.6,8.181818181818182,36.45454545454545,44.63636363636363,24.818181818181817,7.090909090909091,5.454545454545454,12.454545454545455,22.454545454545453,4.090909090909091,3.8,108.7,104.9,52.5,55.900000000000006,98.63,22.6,75.9,49.2,63.5,1.9,18.2,13.0
2019-20,7,Utah Jazz,113.42857142857143,39.857142857142854,81.85714285714286,48.72857142857142,15.714285714285714,37.285714285714285,42.42857142857142,18.0,23.285714285714285,76.75714285714285,9.285714285714286,31.857142857142858,41.142857142857146,21.428571428571427,6.142857142857143,3.142857142857143,11.142857142857142,19.0,3.4285714285714284,3.5,120.3,116.8,58.3,61.6,92.83,26.0,71.2,49.1,53.800000000000004,1.79,16.8,12.7
2018-19,9,Boston Celtics,102.11111111111111,35.666666666666664,84.11111111111111,42.53333333333333,11.333333333333334,33.0,35.10000000000001,19.444444444444443,24.22222222222222,78.98888888888888,7.444444444444445,40.333333333333336,47.77777777777778,21.444444444444443,5.888888888888889,3.7777777777777777,13.88888888888889,20.77777777777778,-1.4444444444444444,-1.5,101.4,103.0,49.1,53.900000000000006,100.61,22.900000000000002,78.3,51.4,60.099999999999994,1.45,16.1,14.7
2018-19,14,Denver Nuggets,109.14285714285714,39.92857142857143,90.21428571428571,44.414285714285725,9.571428571428571,27.785714285714285,33.121428571428574,19.714285714285715,25.214285714285715,76.97142857142858,13.071428571428571,34.642857142857146,47.714285714285715,24.0,5.714285714285714,4.642857142857143,9.214285714285714,21.285714285714285,1.8571428571428572,2.2,113.3,111.1,49.6,53.900000000000006,93.68,31.1,70.3,50.5,60.099999999999994,2.45,17.6,10.2
2018-19,22,Golden State Warriors,114.13636363636364,41.09090909090909,86.13636363636364,47.76818181818181,12.181818181818182,32.72727272727273,36.93636363636364,19.772727272727273,24.318181818181817,80.8,10.136363636363637,33.18181818181818,43.31818181818182,28.40909090909091,7.409090909090909,5.681818181818182,14.545454545454545,23.227272727272727,3.3636363636363638,3.1,114.6,111.5,54.800000000000004,58.9,98.57,30.099999999999998,71.39999999999999,51.300000000000004,69.1,1.91,20.0,15.0
2018-19,11,Houston Rockets,108.54545454545455,37.18181818181818,83.81818181818181,44.19090909090909,15.636363636363637,42.72727272727273,36.78181818181818,18.545454545454547,24.272727272727273,76.97272727272728,9.636363636363637,33.27272727272727,42.90909090909091,18.272727272727273,8.545454545454545,5.090909090909091,14.545454545454545,21.636363636363637,3.1818181818181817,3.0,110.5,107.4,53.7,57.4,97.26,28.7,68.7,49.1,49.1,1.16,14.1,16.1
2018-19,6,LA Clippers,114.66666666666667,39.833333333333336,89.16666666666667,44.983333333333334,11.5,31.666666666666668,36.383333333333326,23.5,28.833333333333332,81.61666666666666,10.0,30.166666666666668,40.166666666666664,25.333333333333332,8.0,3.3333333333333335,13.5,25.0,-9.833333333333334,-9.0,111.5,120.5,51.1,56.3,103.08,29.299999999999997,71.39999999999999,49.0,63.6,1.69,17.7,14.6
2018-19,15,Milwaukee Bucks,112.8,39.8,88.33333333333333,45.2,12.8,38.06666666666667,33.80666666666668,20.4,28.0,72.90666666666667,10.133333333333333,41.8,51.93333333333333,25.0,6.666666666666667,6.4,12.4,21.8,8.8,8.8,110.7,101.9,52.300000000000004,56.00000000000001,100.57,25.900000000000002,77.60000000000001,52.6,62.8,1.92,17.8,12.8
2018-19,5,Brooklyn Nets,111.4,38.4,91.4,42.06,11.0,34.0,33.019999999999996,23.6,29.2,80.89999999999999,11.2,29.2,40.4,19.2,7.6,2.8,13.6,22.8,-11.0,-10.2,105.7,115.9,48.0,53.400000000000006,105.5,25.8,64.3,44.1,50.0,1.35,13.8,13.5
2018-19,5,Orlando Magic,92.0,32.2,83.0,38.78,10.4,34.8,30.4,17.2,22.2,78.19999999999999,9.6,33.8,43.4,19.0,6.6,4.0,15.4,18.8,-14.4,-15.7,95.8,111.5,45.1,49.6,95.7,26.0,79.60000000000001,50.5,59.0,1.22,14.7,16.3
2018-19,4,Indiana Pacers,91.75,33.5,83.5,40.15,10.0,29.75,33.199999999999996,14.75,20.5,69.17500000000001,8.0,32.25,40.25,20.75,8.25,3.5,11.25,20.0,-7.5,-8.1,95.8,103.9,46.1,49.6,95.63,19.6,73.7,45.1,61.9,1.73,16.4,12.5
2018-19,12,Philadelphia 76ers,108.66666666666667,39.416666666666664,85.83333333333333,45.575,9.416666666666666,28.416666666666668,33.09166666666667,20.416666666666668,25.833333333333332,78.50833333333333,11.416666666666666,37.083333333333336,48.5,24.416666666666668,6.333333333333333,5.416666666666667,15.75,22.416666666666668,3.0,3.1,109.1,106.0,51.4,55.900000000000006,99.63,31.900000000000002,75.2,54.1,61.9,1.48,17.5,16.6
2018-19,16,Portland Trail Blazers,109.6875,39.4375,90.4375,43.71249999999999,11.8125,32.8125,35.82500000000001,19.0,24.8125,77.19375000000001,11.4375,33.75,45.1875,19.75,6.875,5.125,12.5,22.75,-1.375,-1.1,109.5,110.6,50.1,54.1,97.15,29.799999999999997,69.1,49.1,50.1,1.53,14.6,12.9
2018-19,7,San Antonio Spurs,103.28571428571429,39.42857142857143,85.14285714285714,46.34285714285714,6.714285714285714,19.857142857142858,34.25714285714286,17.714285714285715,23.0,76.75714285714285,10.714285714285714,34.42857142857143,45.142857142857146,21.142857142857142,4.571428571428571,4.0,8.0,19.428571428571427,-1.8571428571428572,-2.3,110.7,113.1,50.3,54.2,93.14,26.400000000000002,72.6,49.9,53.6,2.51,16.6,9.0
2018-19,5,Oklahoma City Thunder,105.2,37.8,86.0,44.160000000000004,10.4,31.4,33.339999999999996,19.2,25.4,74.34,10.2,33.0,43.2,22.6,6.6,5.4,15.2,24.2,-7.0,-5.5,104.4,109.9,50.0,54.1,100.9,26.400000000000002,70.1,48.199999999999996,59.8,1.49,16.6,15.1
2018-19,24,Toronto Raptors,106.58333333333333,37.666666666666664,84.75,44.70416666666666,11.916666666666666,34.458333333333336,34.404166666666676,19.333333333333332,23.291666666666668,83.24583333333334,8.291666666666666,34.041666666666664,42.333333333333336,22.541666666666668,8.041666666666666,4.583333333333333,11.5,22.625,5.458333333333333,5.6,109.8,104.2,51.5,56.10000000000001,96.25,23.9,71.89999999999999,48.3,59.8,1.87,17.2,12.4
2018-19,5,Utah Jazz,97.8,34.6,86.4,40.120000000000005,9.4,35.8,26.280000000000005,19.2,25.6,75.2,11.8,35.4,47.2,23.0,9.2,5.4,14.6,21.8,-9.2,-9.3,99.2,108.5,45.5,50.1,98.6,30.5,74.2,51.6,66.5,1.51,16.7,15.4
2018-19,4,Detroit Pistons,98.0,37.5,96.75,38.725,11.0,33.25,32.925,12.0,16.5,72.0,10.75,31.5,42.25,23.0,7.25,4.0,10.0,24.25,-23.75,-23.8,96.8,120.5,44.4,47.099999999999994,101.13,24.8,72.7,45.2,61.3,2.19,16.5,10.4
2017-18,19,Boston Celtics,101.36842105263158,36.421052631578945,83.26315789473684,43.699999999999996,10.473684210526315,30.57894736842105,34.48421052631579,18.05263157894737,23.526315789473685,76.54210526315791,8.842105263157896,32.8421052631579,41.68421052631579,21.210526315789473,6.842105263157895,4.052631578947368,10.789473684210526,20.42105263157895,0.8947368421052632,0.9,107.1,106.2,50.0,54.1,93.74,25.6,74.7,49.4,58.199999999999996,1.82,16.5,12.3
2017-18,22,Cleveland Cavaliers,101.13636363636364,36.86363636363637,81.86363636363636,45.11363636363636,10.045454545454545,30.318181818181817,33.36363636363636,17.363636363636363,23.09090909090909,74.2636363636364,9.772727272727273,31.59090909090909,41.36363636363637,19.227272727272727,5.954545454545454,4.409090909090909,11.954545454545455,19.545454545454547,-1.7272727272727273,-2.8,108.3,111.1,51.2,55.00000000000001,92.13,28.9,74.4,51.300000000000004,52.2,1.52,15.3,13.600000000000001
2017-18,9,New Orleans Pelicans,110.0,42.888888888888886,89.77777777777777,48.00000000000001,9.88888888888889,27.0,36.6,14.333333333333334,18.333333333333332,77.14444444444443,7.888888888888889,37.666666666666664,45.55555555555556,26.88888888888889,8.11111111111111,5.0,14.11111111111111,19.333333333333332,-0.7777777777777778,-1.4,105.5,107.0,53.300000000000004,56.2,103.89,21.5,76.2,49.7,62.7,1.86,19.0,13.900000000000002
2017-18,21,Golden State Warriors,110.42857142857143,41.23809523809524,86.0,48.05714285714286,11.19047619047619,31.38095238095238,35.438095238095244,16.761904761904763,20.38095238095238,82.52857142857142,9.142857142857142,35.857142857142854,45.0,26.047619047619047,7.857142857142857,5.809523809523809,12.333333333333334,19.714285714285715,10.0,10.7,112.7,102.0,54.50000000000001,58.099999999999994,97.73,25.5,73.2,50.8,63.2,2.03,19.2,13.100000000000001
