SEASON,GP,TEAM_NAME,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NET_RATING,OFF_RATING,DEF_RATING,EFG_PCT,TS_PCT,PACE,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT
2005-06,82,Phoenix Suns,108.36585365853658,41.829268292682926,87.40243902439025,47.969512195121936,10.207317073170731,25.573170731707318,39.728048780487796,14.5,17.98780487804878,80.65365853658535,9.487804878048781,32.31707317073171,41.80487804878049,26.573170731707318,6.695121951219512,5.024390243902439,12.78048780487805,20.524390243902438,5.536585365853658,5.4,110.2,104.7,53.7,56.8,96.92,25.6,69.0,48.0,63.5,2.0,19.5,13.5
2005-06,82,Portland Trail Blazers,88.84146341463415,34.03658536585366,76.42682926829268,44.64634146341462,4.439024390243903,12.707317073170731,33.77682926829268,16.329268292682926,23.70731707317073,68.5951219512195,10.804878048780488,26.865853658536587,37.670731707317074,18.170731707317074,6.451219512195122,5.304878048780488,13.695121951219512,22.29268292682927,-9.426829268292684,-10.7,99.7,110.3,47.4,51.1,88.88,30.8,65.7,48.0,53.400000000000006,1.24,15.1,16.5
2005-06,82,Sacramento Kings,98.85365853658537,36.02439024390244,79.26829268292683,45.56829268292682,6.024390243902439,17.170731707317074,34.9280487804878,20.78048780487805,26.5,78.54999999999997,10.390243902439025,30.158536585365855,40.548780487804876,22.25609756097561,7.414634146341464,3.6463414634146343,13.975609756097562,20.390243902439025,1.5365853658536586,1.8,105.3,103.5,49.2,54.400000000000006,93.26,28.9,69.39999999999999,49.5,61.8,1.52,17.3,15.6
2005-06,82,San Antonio Spurs,95.57317073170732,36.5,77.34146341463415,47.221951219512185,6.390243902439025,16.609756097560975,37.76951219512194,16.182926829268293,23.0609756097561,69.95731707317073,10.378048780487806,31.073170731707318,41.451219512195124,20.9390243902439,6.621951219512195,5.695121951219512,13.25609756097561,20.902439024390244,6.829268292682927,7.5,106.2,98.7,51.300000000000004,54.6,89.41,28.9,70.8,50.5,57.4,1.52,17.0,15.299999999999999
2005-06,82,Oklahoma City Thunder,102.57317073170732,37.52439024390244,81.84146341463415,45.923170731707295,7.378048780487805,19.890243902439025,37.126829268292674,20.146341463414632,25.658536585365855,78.00731707317074,12.353658536585366,27.23170731707317,39.58536585365854,20.682926829268293,7.585365853658536,3.731707317073171,14.024390243902438,23.573170731707318,-3.0365853658536586,-3.3,109.4,112.7,50.4,55.1,93.04,34.0,65.9,49.5,55.1,1.4,16.0,15.7
2005-06,82,Toronto Raptors,101.0609756097561,36.74390243902439,80.96341463414635,45.52317073170732,7.414634146341464,19.75609756097561,37.05243902439024,20.158536585365855,25.475609756097562,79.00365853658535,10.536585365853659,27.9390243902439,38.47560975609756,19.426829268292682,6.451219512195122,3.317073170731707,12.475609756097562,23.963414634146343,-2.9634146341463414,-3.2,107.9,111.2,50.0,54.800000000000004,92.33,28.599999999999998,69.69999999999999,48.4,52.900000000000006,1.49,15.5,13.900000000000002
2005-06,82,Utah Jazz,92.35365853658537,33.46341463414634,75.6951219512195,44.34878048780488,3.792682926829268,11.28048780487805,33.02439024390244,21.634146341463413,30.073170731707318,71.73658536585367,13.060975609756097,29.024390243902438,42.08536585365854,21.609756097560975,6.390243902439025,6.0,14.768292682926829,24.78048780487805,-2.6463414634146343,-2.7,102.4,105.1,46.7,51.9,89.4,35.6,70.19999999999999,52.6,64.60000000000001,1.37,16.9,17.4
2005-06,82,Memphis Grizzlies,92.17073170731707,33.48780487804878,74.6951219512195,44.99268292682926,7.195121951219512,19.24390243902439,38.09999999999999,18.0,25.329268292682926,70.67926829268293,10.170731707317072,29.01219512195122,39.18292682926829,19.341463414634145,7.317073170731708,5.390243902439025,12.878048780487806,21.426829268292682,3.6707317073170733,4.1,104.5,100.4,49.6,53.7,87.39,29.799999999999997,69.0,49.6,57.8,1.4,16.1,15.7
2005-06,82,Washington Wizards,101.65853658536585,36.28048780487805,81.17073170731707,44.837804878048765,6.060975609756097,17.0,35.96341463414633,23.036585365853657,30.4390243902439,75.22195121951222,12.621951219512194,28.585365853658537,41.207317073170735,18.573170731707318,8.024390243902438,4.134146341463414,13.414634146341463,22.621951219512194,1.8658536585365855,1.9,107.7,105.8,48.4,53.800000000000004,93.68,32.9,67.9,49.9,51.2,1.33,14.5,14.799999999999999
2005-06,82,Detroit Pistons,96.84146341463415,36.3780487804878,79.97560975609755,45.61585365853658,6.7926829268292686,17.695121951219512,38.8341463414634,17.29268292682927,23.78048780487805,72.63902439024389,11.890243902439025,28.621951219512194,40.51219512195122,24.036585365853657,7.073170731707317,5.975609756097561,10.75609756097561,18.451219512195124,6.670731707317073,7.6,109.3,101.7,49.7,53.5,87.98,31.7,68.0,49.7,66.10000000000001,2.12,18.9,12.8
2005-06,82,Charlotte Hornets,96.86585365853658,36.109756097560975,83.45121951219512,43.24024390243902,5.219512195121951,15.378048780487806,33.29878048780487,19.426829268292682,26.658536585365855,72.66707317073171,12.073170731707316,27.682926829268293,39.75609756097561,20.9390243902439,10.024390243902438,4.317073170731708,13.597560975609756,23.902439024390244,-4.0,-4.4,101.2,105.6,46.400000000000006,50.9,94.57,30.5,67.80000000000001,47.9,57.99999999999999,1.47,15.9,14.899999999999999
2004-05,82,Atlanta Hawks,92.7439024390244,35.8780487804878,81.36585365853658,44.120731707317084,3.707317073170732,11.865853658536585,30.808536585365854,17.28048780487805,24.317073170731707,70.65609756097565,13.414634146341463,28.475609756097562,41.890243902439025,19.682926829268293,7.670731707317073,4.195121951219512,15.304878048780488,24.5,-9.707317073170731,-10.2,98.8,109.0,46.400000000000006,50.4,93.09,32.6,69.6,50.2,54.900000000000006,1.22,15.3,17.1
2004-05,82,Boston Celtics,101.26829268292683,37.146341463414636,79.40243902439025,46.96341463414634,5.329268292682927,15.268292682926829,34.73658536585364,21.646341463414632,28.329268292682926,76.00121951219514,11.085365853658537,29.73170731707317,40.81707317073171,22.073170731707318,8.134146341463415,5.158536585365853,15.353658536585366,24.390243902439025,0.9024390243902439,0.8,105.9,105.1,50.1,55.1,94.61,30.5,67.10000000000001,49.4,59.4,1.4,16.9,16.5
2004-05,82,Cleveland Cavaliers,96.51219512195122,36.46341463414634,81.54878048780488,44.83292682926828,3.658536585365854,11.024390243902438,32.426829268292686,19.926829268292682,26.51219512195122,75.05975609756096,13.621951219512194,28.682926829268293,42.30487804878049,22.573170731707318,7.975609756097561,5.621951219512195,13.060975609756097,22.5609756097561,0.7926829268292683,0.6,105.3,104.7,47.0,51.800000000000004,90.72,35.4,67.4,51.0,61.9,1.62,17.3,15.2
2004-05,82,New Orleans Pelicans,88.4390243902439,33.146341463414636,79.95121951219512,41.512195121951216,5.060975609756097,16.048780487804876,30.24268292682928,17.085365853658537,22.317073170731707,77.39390243902439,12.426829268292684,27.817073170731707,40.24390243902439,21.024390243902438,6.7073170731707314,3.7804878048780486,13.926829268292684,22.963414634146343,-7.073170731707317,-7.7,98.2,105.9,44.6,49.3,88.97,32.9,67.5,49.4,63.4,1.42,16.6,16.5
2004-05,82,Chicago Bulls,94.45121951219512,34.74390243902439,80.39024390243902,43.49146341463414,6.2317073170731705,17.475609756097562,35.42682926829267,18.73170731707317,24.975609756097562,74.9439024390244,12.207317073170731,31.597560975609756,43.80487804878049,21.25609756097561,7.024390243902439,4.5,16.085365853658537,24.73170731707317,1.0731707317073171,1.4,100.5,99.1,47.099999999999994,51.7,93.41,31.7,69.1,50.6,61.199999999999996,1.27,16.4,17.8
2004-05,82,Dallas Mavericks,102.5,37.292682926829265,81.59756097560975,45.84146341463413,5.646341463414634,15.524390243902438,35.75243902439024,22.26829268292683,28.21951219512195,78.83170731707318,12.073170731707316,30.853658536585368,42.926829268292686,19.634146341463413,8.634146341463415,5.621951219512195,12.829268292682928,22.28048780487805,5.7439024390243905,5.9,108.5,102.6,49.2,54.50000000000001,94.18,31.900000000000002,67.4,50.0,52.6,1.46,15.3,14.2
2004-05,82,Denver Nuggets,99.52439024390245,37.048780487804876,80.67073170731707,45.97317073170732,3.902439024390244,11.463414634146341,33.690243902439015,21.524390243902438,28.20731707317073,75.95,11.792682926829269,30.158536585365855,41.951219512195124,23.878048780487806,9.146341463414634,5.963414634146342,14.426829268292684,22.902439024390244,2.024390243902439,2.2,104.7,102.6,48.3,53.5,94.68,31.3,67.80000000000001,49.7,64.5,1.6,18.0,15.7
2004-05,82,Golden State Warriors,98.70731707317073,36.9390243902439,85.84146341463415,43.09024390243903,7.609756097560975,21.634146341463413,34.21097560975609,17.21951219512195,23.841463414634145,71.96707317073171,13.036585365853659,29.70731707317073,42.74390243902439,22.085365853658537,7.829268292682927,5.121951219512195,13.134146341463415,22.353658536585368,-2.1463414634146343,-2.2,103.4,105.5,47.5,51.2,94.45,30.3,66.60000000000001,47.699999999999996,59.8,1.63,16.6,14.2
2004-05,82,Houston Rockets,95.07317073170732,34.707317073170735,78.28048780487805,44.37926829268293,6.7439024390243905,18.548780487804876,36.546341463414635,18.914634146341463,24.21951219512195,78.57317073170731,10.658536585365853,31.71951219512195,42.3780487804878,21.134146341463413,6.865853658536586,4.609756097560975,13.073170731707316,22.036585365853657,4.036585365853658,4.3,104.4,100.1,48.6,53.400000000000006,90.18,30.099999999999998,71.3,51.2,60.9,1.53,16.9,15.2
2004-05,82,LA Clippers,95.71951219512195,35.65853658536585,77.65853658536585,46.06829268292682,2.817073170731707,8.158536585365853,34.14024390243902,21.585365853658537,27.73170731707317,77.89146341463413,11.951219512195122,29.9390243902439,41.890243902439025,23.182926829268293,7.304878048780488,5.146341463414634,14.768292682926829,22.182926829268293,-0.7682926829268293,-0.8,103.8,104.5,47.699999999999996,53.300000000000004,90.66,33.800000000000004,68.7,51.800000000000004,65.0,1.47,17.9,17.1
2004-05,82,Los Angeles Lakers,98.71951219512195,35.30487804878049,80.84146341463415,43.78536585365855,7.853658536585366,22.109756097560975,35.61341463414634,20.25609756097561,26.0609756097561,77.81951219512193,12.536585365853659,30.621951219512194,43.15853658536585,20.390243902439025,6.195121951219512,4.195121951219512,13.74390243902439,21.878048780487806,-2.9634146341463414,-3.2,106.4,109.6,48.5,53.5,92.34,32.4,68.0,50.3,57.8,1.42,15.9,15.5
2004-05,82,Miami Heat,101.54878048780488,37.76829268292683,77.65853658536585,48.74878048780487,5.7926829268292686,15.365853658536585,37.62804878048779,20.21951219512195,30.073170731707318,67.76463414634148,10.817073170731707,32.18292682926829,43.0,21.829268292682926,6.439024390243903,5.780487804878049,13.329268292682928,22.121951219512194,6.512195121951219,6.7,108.9,102.2,52.400000000000006,55.900000000000006,91.73,29.7,69.8,50.8,57.8,1.59,17.1,14.7
2004-05,82,Milwaukee Bucks,97.23170731707317,36.146341463414636,80.2439024390244,45.153658536585375,3.9634146341463414,11.28048780487805,34.847560975609746,20.975609756097562,27.182926829268293,76.84146341463415,12.012195121951219,29.329268292682926,41.34146341463415,20.975609756097562,6.451219512195122,3.524390243902439,13.304878048780488,21.914634146341463,-3.0,-3.0,105.1,108.1,47.5,52.7,92.14,32.2,68.7,50.3,57.99999999999999,1.52,16.4,14.899999999999999
2004-05,82,Minnesota Timberwolves,96.7560975609756,37.13414634146341,80.84146341463415,46.01341463414633,4.817073170731708,13.963414634146341,34.895121951219494,17.670731707317074,22.195121951219512,79.55731707317074,11.548780487804878,31.463414634146343,43.01219512195122,23.390243902439025,5.609756097560975,5.451219512195122,12.621951219512194,21.634146341463413,1.4268292682926829,1.6,106.6,105.0,48.9,53.400000000000006,90.39,32.1,68.2,50.8,63.0,1.78,18.3,14.499999999999998
2004-05,82,Brooklyn Nets,91.41463414634147,33.573170731707314,78.28048780487805,43.01585365853659,5.304878048780488,14.670731707317072,35.98658536585364,18.963414634146343,24.865853658536587,77.0780487804878,10.426829268292684,29.109756097560975,39.53658536585366,21.609756097560975,7.926829268292683,3.7560975609756095,13.426829268292684,24.20731707317073,-1.5,-1.7,99.9,101.6,46.300000000000004,51.2,90.41,29.799999999999997,70.1,49.5,64.4,1.52,17.1,15.5
2004-05,82,New York Knicks,97.28048780487805,36.31707317073171,80.47560975609755,45.23658536585368,5.378048780487805,15.121951219512194,36.18170731707316,19.26829268292683,25.121951219512194,76.4268292682927,11.768292682926829,29.182926829268293,40.951219512195124,20.304878048780488,7.670731707317073,3.1707317073170733,13.890243902439025,23.682926829268293,-2.4390243902439024,-2.7,104.5,107.2,48.5,53.1,92.12,31.6,68.60000000000001,49.8,55.900000000000006,1.38,15.9,15.8
2004-05,82,Orlando Magic,99.51219512195122,37.0,81.45121951219512,45.5890243902439,3.902439024390244,11.170731707317072,34.051219512195125,21.609756097560975,28.475609756097562,75.67317073170732,12.658536585365853,31.024390243902438,43.68292682926829,19.304878048780488,7.719512195121951,5.378048780487805,15.646341463414634,23.621951219512194,-2.231707317073171,-2.3,103.4,105.7,47.8,52.900000000000006,96.15,32.800000000000004,68.2,50.7,52.2,1.2,14.8,16.8
2004-05,82,Indiana Pacers,93.0,32.53658536585366,75.23170731707317,43.34878048780488,6.609756097560975,19.20731707317073,34.81829268292684,21.317073170731707,26.902439024390244,79.00975609756095,10.585365853658537,29.48780487804878,40.073170731707314,18.158536585365855,7.5,4.353658536585366,13.390243902439025,23.048780487804876,0.7439024390243902,1.0,103.7,102.7,47.599999999999994,53.400000000000006,88.71,29.599999999999998,68.7,49.4,55.800000000000004,1.27,15.1,16.0
2004-05,82,Philadelphia 76ers,99.1219512195122,35.926829268292686,82.14634146341463,43.76829268292686,6.158536585365853,17.71951219512195,35.13292682926828,21.109756097560975,26.75609756097561,78.76463414634148,11.085365853658537,30.926829268292682,42.01219512195122,20.853658536585368,9.21951219512195,3.9146341463414633,15.158536585365853,22.902439024390244,-0.7439024390243902,-0.7,101.8,102.5,47.5,52.800000000000004,96.56,28.1,70.3,49.1,57.99999999999999,1.34,15.9,16.0
2004-05,82,Phoenix Suns,110.41463414634147,40.86585365853659,85.58536585365853,47.84024390243901,9.707317073170731,24.70731707317073,39.10731707317073,18.975609756097562,25.365853658536587,74.60853658536587,11.792682926829269,32.34146341463415,44.13414634146341,23.5,6.975609756097561,5.524390243902439,13.426829268292684,19.0609756097561,7.109756097560975,7.0,112.7,105.7,53.400000000000006,57.099999999999994,97.35,30.4,65.60000000000001,49.0,57.49999999999999,1.71,17.4,14.000000000000002
2004-05,82,Portland Trail Blazers,92.9390243902439,35.31707317073171,78.3170731707317,45.20365853658537,5.121951219512195,14.158536585365853,35.41097560975611,17.182926829268293,23.70731707317073,72.41585365853658,11.829268292682928,29.317073170731707,41.146341463414636,21.0,7.109756097560975,6.634146341463414,15.134146341463415,20.76829268292683,-3.9878048780487805,-4.3,101.9,106.1,48.4,52.400000000000006,91.05,33.1,65.0,49.6,59.5,1.32,16.6,17.5
2004-05,82,Sacramento Kings,103.71951219512195,39.0609756097561,85.09756097560975,45.957317073170714,6.365853658536586,17.024390243902438,37.15853658536585,19.23170731707317,24.4390243902439,79.12317073170732,12.475609756097562,29.9390243902439,42.41463414634146,24.451219512195124,8.21951219512195,3.8536585365853657,12.646341463414634,20.548780487804876,2.182926829268293,2.3,108.8,106.5,49.6,54.1,94.52,31.5,66.7,49.1,62.6,1.87,18.2,13.700000000000001
2004-05,82,San Antonio Spurs,96.1951219512195,35.646341463414636,78.65853658536585,45.46707317073171,6.182926829268292,17.01219512195122,36.323170731707314,18.71951219512195,25.853658536585368,72.69146341463413,12.036585365853659,30.353658536585368,42.390243902439025,21.597560975609756,7.475609756097561,6.621951219512195,13.024390243902438,20.9390243902439,7.804878048780488,8.3,106.1,97.8,49.2,53.400000000000006,89.96,32.1,69.69999999999999,51.0,60.6,1.57,17.1,15.1
2004-05,82,Oklahoma City Thunder,98.9390243902439,35.146341463414636,79.2439024390244,44.51341463414633,8.121951219512194,22.24390243902439,36.61951219512193,20.524390243902438,25.98780487804878,78.62439024390245,12.695121951219512,28.182926829268293,40.8780487804878,18.134146341463413,6.7439024390243905,4.121951219512195,12.670731707317072,23.70731707317073,2.295121951219512,2.3,110.3,108.0,49.5,54.6,89.24,35.699999999999996,68.10000000000001,51.7,51.6,1.34,14.7,15.1
2004-05,82,Toronto Raptors,99.73170731707317,36.0,81.17073170731707,44.449999999999974,7.902439024390244,20.5,38.51829268292683,19.829268292682926,25.621951219512194,77.01951219512195,10.292682926829269,29.804878048780488,40.09756097560975,20.365853658536587,7.573170731707317,3.8658536585365852,12.621951219512194,22.878048780487806,-1.6219512195121952,-1.8,105.4,107.2,49.2,53.900000000000006,94.01,26.900000000000002,68.2,47.3,56.599999999999994,1.54,16.0,14.000000000000002
2004-05,82,Utah Jazz,92.98780487804878,34.48780487804878,76.84146341463415,44.98292682926829,3.048780487804878,9.292682926829269,33.39878048780488,20.963414634146343,27.70731707317073,75.9829268292683,12.768292682926829,27.353658536585368,40.1219512195122,22.26829268292683,6.597560975609756,4.560975609756097,14.939024390243903,26.695121951219512,-4.2682926829268295,-4.4,102.9,107.3,46.9,52.2,90.02,35.099999999999994,69.5,51.800000000000004,64.60000000000001,1.41,17.4,17.4
2004-05,82,Memphis Grizzlies,93.42682926829268,34.170731707317074,76.47560975609755,44.85975609756098,6.475609756097561,18.121951219512194,35.51829268292681,18.609756097560975,24.682926829268293,74.91951219512194,10.817073170731707,28.134146341463413,38.951219512195124,20.926829268292682,8.524390243902438,5.804878048780488,13.963414634146341,23.29268292682927,2.2804878048780486,2.7,104.2,101.5,48.9,53.5,89.65,30.8,66.3,48.699999999999996,61.199999999999996,1.43,16.9,16.3
2004-05,82,Washington Wizards,100.5,36.170731707317074,82.85365853658537,43.72560975609757,6.2682926829268295,18.26829268292683,34.45487804878047,21.890243902439025,30.195121951219512,72.39390243902439,13.817073170731707,28.951219512195124,42.76829268292683,19.0609756097561,8.731707317073171,4.2317073170731705,13.829268292682928,22.036585365853657,-0.32926829268292684,-0.4,105.4,105.9,47.4,52.300000000000004,94.8,33.800000000000004,66.7,49.7,52.7,1.33,14.6,15.0
2004-05,82,Detroit Pistons,93.32926829268293,34.76829268292683,78.3048780487805,44.51585365853659,4.426829268292683,12.841463414634147,34.61707317073169,19.365853658536587,26.21951219512195,73.8951219512195,12.853658536585366,30.573170731707318,43.426829268292686,21.79268292682927,7.024390243902439,6.060975609756097,13.060975609756097,19.975609756097562,3.8536585365853657,4.3,103.9,99.6,47.199999999999996,51.9,88.59,34.0,69.3,51.800000000000004,62.7,1.58,17.2,15.4
2004-05,82,Charlotte Hornets,94.2560975609756,36.109756097560975,83.64634146341463,43.331707317073175,3.902439024390244,10.74390243902439,36.658536585365844,18.134146341463413,25.5609756097561,70.39878048780488,13.207317073170731,28.475609756097562,41.68292682926829,21.878048780487806,8.475609756097562,5.365853658536586,13.865853658536585,23.097560975609756,-5.987804878048781,-6.2,99.8,106.0,45.5,49.7,93.54,32.7,67.60000000000001,49.2,60.6,1.51,16.5,15.4
2003-04,82,Atlanta Hawks,92.8170731707317,34.5,79.6219512195122,43.37560975609757,5.109756097560975,15.231707317073171,32.001219512195114,18.70731707317073,24.097560975609756,77.19756097560975,12.146341463414634,30.573170731707318,42.71951219512195,20.097560975609756,7.646341463414634,4.975609756097561,15.585365853658537,22.26829268292683,-4.646341463414634,-4.8,99.1,103.9,46.5,51.4,92.68,30.8,68.60000000000001,50.0,58.3,1.22,15.7,17.599999999999998
2003-04,82,Boston Celtics,95.2560975609756,34.670731707317074,78.23170731707317,44.40853658536584,6.7439024390243905,19.5,34.20121951219512,19.170731707317074,25.548780487804876,75.66463414634147,10.378048780487806,29.75609756097561,40.13414634146341,20.524390243902438,9.390243902439025,4.036585365853658,15.71951219512195,22.402439024390244,-1.451219512195122,-1.5,100.7,102.2,48.6,53.2,94.47,27.900000000000002,65.8,47.3,59.199999999999996,1.26,16.1,17.2
2003-04,82,Cleveland Cavaliers,92.91463414634147,35.63414634146341,82.35365853658537,43.46097560975611,3.0121951219512195,9.585365853658537,31.76219512195122,18.634146341463413,24.75609756097561,74.86707317073173,13.634146341463415,31.9390243902439,45.573170731707314,22.048780487804876,7.134146341463414,6.548780487804878,14.231707317073171,21.25609756097561,-2.597560975609756,-2.6,100.6,103.1,45.1,49.8,91.71,34.0,68.8,51.4,61.9,1.49,16.9,16.0
2003-04,82,New Orleans Pelicans,91.8170731707317,33.80487804878049,80.54878048780488,42.13170731707317,6.475609756097561,20.317073170731707,32.029268292682914,17.73170731707317,23.621951219512194,75.07439024390244,13.304878048780488,29.48780487804878,42.792682926829265,20.926829268292682,8.634146341463415,4.219512195121951,14.085365853658537,20.914634146341463,-0.14634146341463414,0.1,100.7,100.6,46.0,50.5,90.59,33.2,68.10000000000001,50.2,61.9,1.4,16.4,16.400000000000002
2003-04,82,Chicago Bulls,89.6951219512195,34.1219512195122,82.35365853658537,41.60365853658536,5.2317073170731705,15.317073170731707,34.66219512195122,16.21951219512195,22.365853658536587,72.27317073170732,12.78048780487805,30.71951219512195,43.5,21.865853658536587,8.036585365853659,4.829268292682927,15.231707317073171,23.304878048780488,-6.353658536585366,-6.5,95.6,102.1,44.6,48.6,93.23,31.1,67.9,49.1,64.1,1.36,16.7,17.2
2003-04,82,Dallas Mavericks,105.1951219512195,40.51219512195122,88.17073170731707,46.07317073170732,6.182926829268292,17.75609756097561,34.71829268292682,17.98780487804878,22.609756097560975,79.76951219512195,14.317073170731707,30.951219512195124,45.26829268292683,23.9390243902439,8.0,5.329268292682927,11.768292682926829,19.621951219512194,4.451219512195122,4.5,110.4,105.9,49.5,53.6,94.62,33.5,68.60000000000001,50.7,59.099999999999994,1.96,17.7,12.8
2003-04,82,Denver Nuggets,97.21951219512195,36.5,82.47560975609755,44.44024390243902,4.036585365853658,12.012195121951219,33.464634146341446,20.182926829268293,26.329268292682926,76.50975609756094,13.207317073170731,29.109756097560975,42.31707317073171,21.878048780487806,9.085365853658537,6.341463414634147,14.646341463414634,22.0,1.0731707317073171,1.0,102.4,101.4,46.7,51.7,94.64,33.7,66.4,49.8,59.9,1.4,16.5,16.400000000000002
2003-04,82,Golden State Warriors,93.28048780487805,35.0609756097561,79.40243902439025,44.2548780487805,5.2317073170731705,15.646341463414634,32.93780487804877,17.926829268292682,24.73170731707317,72.29512195121951,12.21951219512195,30.890243902439025,43.109756097560975,20.5,7.024390243902439,4.7439024390243905,14.073170731707316,20.621951219512194,-0.7439024390243902,-1.1,101.5,102.6,47.5,51.7,90.95,31.2,69.39999999999999,50.3,58.5,1.39,16.2,16.1
2003-04,82,Houston Rockets,89.78048780487805,33.390243902439025,75.54878048780488,44.234146341463386,6.280487804878049,17.146341463414632,36.53048780487804,16.71951219512195,21.634146341463413,77.28780487804877,10.329268292682928,32.28048780487805,42.609756097560975,19.25609756097561,6.829268292682927,5.402439024390244,15.792682926829269,21.48780487804878,1.7317073170731707,1.9,99.7,97.8,48.4,52.800000000000004,88.92,30.5,70.8,51.6,57.699999999999996,1.15,15.8,18.6
2003-04,82,LA Clippers,94.76829268292683,34.353658536585364,80.23170731707317,42.889024390243904,4.012195121951219,12.487804878048781,31.71463414634146,22.048780487804876,28.073170731707318,78.77804878048782,14.012195121951219,29.463414634146343,43.47560975609756,20.158536585365855,7.2439024390243905,4.585365853658536,15.621951219512194,22.146341463414632,-4.585365853658536,-4.7,101.9,106.6,45.300000000000004,51.2,92.49,36.199999999999996,67.7,51.7,58.699999999999996,1.23,15.5,17.599999999999998
2003-04,82,Los Angeles Lakers,98.1951219512195,36.926829268292686,81.41463414634147,45.399999999999984,4.451219512195122,13.597560975609756,32.12439024390244,19.890243902439025,28.682926829268293,69.77926829268291,12.207317073170731,30.914634146341463,43.1219512195122,23.75609756097561,8.317073170731707,4.621951219512195,13.365853658536585,21.121951219512194,3.9146341463414633,4.1,104.2,100.1,48.1,52.2,93.39,31.3,70.1,50.6,64.3,1.72,17.9,14.6
2003-04,82,Miami Heat,90.26829268292683,33.28048780487805,78.2560975609756,42.636585365853655,5.914634146341464,16.548780487804876,35.83170731707316,17.79268292682927,23.353658536585368,75.95731707317073,11.463414634146341,29.98780487804878,41.451219512195124,19.085365853658537,7.195121951219512,3.817073170731707,13.121951219512194,22.097560975609756,0.5121951219512195,0.3,100.6,100.3,46.300000000000004,51.0,89.3,30.7,70.7,50.4,57.3,1.38,15.6,15.4
2003-04,82,Milwaukee Bucks,98.03658536585365,36.21951219512195,81.09756097560975,44.86463414634147,4.890243902439025,13.963414634146341,35.00975609756096,20.70731707317073,26.73170731707317,77.40609756097562,11.707317073170731,30.51219512195122,42.21951219512195,22.829268292682926,6.7560975609756095,4.670731707317073,13.0,20.341463414634145,1.0609756097560976,1.1,104.6,103.5,47.699999999999996,52.800000000000004,93.2,30.8,69.0,49.9,63.0,1.69,17.5,14.399999999999999
2003-04,82,Minnesota Timberwolves,94.54878048780488,36.98780487804878,80.13414634146342,46.221951219512206,3.975609756097561,10.939024390243903,36.168292682926825,16.597560975609756,21.25609756097561,78.36829268292685,10.670731707317072,32.25609756097561,42.926829268292686,23.048780487804876,6.841463414634147,5.634146341463414,12.24390243902439,21.109756097560975,5.451219512195122,5.7,104.2,98.5,48.6,52.800000000000004,90.24,30.3,69.1,50.7,62.3,1.81,18.2,14.000000000000002
2003-04,82,Brooklyn Nets,90.2560975609756,34.30487804878049,77.70731707317073,44.17926829268292,4.597560975609756,13.695121951219512,33.3451219512195,17.048780487804876,22.634146341463413,74.75,10.512195121951219,30.158536585365855,40.670731707317074,24.5,8.646341463414634,3.926829268292683,14.109756097560975,21.0,2.524390243902439,2.6,99.0,96.4,47.099999999999994,51.5,90.97,28.9,71.1,50.1,71.39999999999999,1.66,19.1,16.2
2003-04,82,New York Knicks,91.97560975609755,35.13414634146341,79.42682926829268,44.315853658536575,4.951219512195122,13.597560975609756,35.83536585365854,16.75609756097561,21.121951219512194,79.31341463414633,11.585365853658537,31.01219512195122,42.59756097560975,20.670731707317074,7.414634146341464,4.7682926829268295,15.28048780487805,23.134146341463413,-1.4634146341463414,-1.6,99.7,101.3,47.4,51.800000000000004,91.29,30.7,70.1,50.8,58.8,1.31,16.4,17.0
2003-04,82,Orlando Magic,94.03658536585365,35.41463414634146,82.53658536585365,42.96463414634146,5.2317073170731705,15.21951219512195,34.1780487804878,17.975609756097562,24.390243902439025,73.56463414634146,12.231707317073171,28.658536585365855,40.890243902439025,19.317073170731707,6.670731707317073,3.7560975609756095,12.963414634146341,21.26829268292683,-7.012195121951219,-7.4,101.4,108.8,46.1,50.4,92.14,31.5,65.7,48.1,54.50000000000001,1.41,15.2,14.799999999999999
2003-04,82,Indiana Pacers,91.3780487804878,33.573170731707314,77.09756097560975,43.57682926829267,5.475609756097561,15.621951219512194,34.7109756097561,18.75609756097561,24.5609756097561,75.89390243902439,11.768292682926829,29.902439024390244,41.670731707317074,21.634146341463413,8.853658536585366,5.012195121951219,13.512195121951219,20.841463414634145,5.7560975609756095,6.3,102.5,96.2,47.099999999999994,52.0,88.54,32.0,70.6,51.1,64.4,1.5,17.3,16.2
2003-04,82,Philadelphia 76ers,87.98780487804878,32.707317073170735,76.34146341463415,42.96829268292684,4.134146341463414,12.097560975609756,33.5170731707317,18.4390243902439,24.5,75.19268292682929,11.475609756097562,29.365853658536587,40.84146341463415,20.0,7.975609756097561,4.365853658536586,14.71951219512195,20.74390243902439,-2.475609756097561,-2.6,97.8,100.4,45.6,50.5,89.26,31.3,68.10000000000001,49.8,61.1,1.25,16.1,17.7
